,hex9,value
7589 ,89196baf5c7ffff,141
7590 ,89196ba008fffff,690
7591 ,89196bbad7bffff,3951
7592 ,89196941ba7ffff,2813
7593 ,8919694ad43ffff,326
7594 ,89196b15dc3ffff,7640
7595 ,89196bba84bffff,7135
7596 ,89196bb3623ffff,975
7597 ,8919694a5b3ffff,807
7598 ,8919694c0afffff,9691
7599 ,89196b860b7ffff,5622
7600 ,89196ba9e9bffff,3379
7601 ,89196bb6e47ffff,6272
7602 ,89196b1654fffff,6109
7603 ,89196bab1b3ffff,5315
7604 ,89196941573ffff,7946
7605 ,89196979bbbffff,1162
7606 ,891fa49269bffff,7924
7607 ,8919694e4a3ffff,3859
7608 ,89196b05b0bffff,5705
7609 ,89196bb45c3ffff,3868
7610 ,89196bb2813ffff,8842
7611 ,89196b04337ffff,105
7612 ,89196b32ac3ffff,6226
7613 ,89196bab503ffff,3177
7614 ,89196bb9467ffff,6314
7615 ,89196bb1ba3ffff,3445
7616 ,89196961033ffff,479
7617 ,891969402d7ffff,6863
7618 ,89196ba99b3ffff,6203
7619 ,891969589cfffff,5061
7620 ,89196bb8343ffff,3784
7621 ,891969488a7ffff,1481
7622 ,89196bb8ea7ffff,9378
7623 ,89196bb8d3bffff,4714
7624 ,89196948807ffff,3320
7625 ,89196b84677ffff,8562
7626 ,89196940137ffff,3955
7627 ,89196bb0697ffff,1616
7628 ,89196bae63bffff,7459
7629 ,8919694a8cbffff,3918
7630 ,89196bb1a9bffff,6895
7631 ,89196bb291bffff,1629
7632 ,89196bae6cfffff,9402
7633 ,89196b3b4dbffff,6327
7634 ,89196bb537bffff,9270
7635 ,89196979bdbffff,96
7636 ,89196ba710bffff,617
7637 ,89196bab633ffff,9472
7638 ,89196b16a2bffff,7801
7639 ,891fa49640fffff,855
7640 ,89196bb4b2fffff,9598
7641 ,89196b85cb3ffff,8285
7642 ,89196bbae2bffff,7582
7643 ,89196b0453bffff,7074
7644 ,89196979993ffff,1540
7645 ,89196b16213ffff,8565
7646 ,891fa49351bffff,9724
7647 ,891fa496683ffff,3619
7648 ,89196b3246fffff,1369
7649 ,89196bbb10bffff,4459
7650 ,89196bb4b2bffff,3444
7651 ,891969788d7ffff,5010
7652 ,89196949e0bffff,2282
7653 ,89196ba6547ffff,8788
7654 ,8919694b5d7ffff,3624
7655 ,89196b05b7bffff,7178
7656 ,89196bb4e37ffff,2295
7657 ,8919696846fffff,2203
7658 ,89196baa5b7ffff,2170
7659 ,891969692d7ffff,4671
7660 ,89196bb05b7ffff,1803
7661 ,89196ba1c17ffff,7472
7662 ,89196ba127bffff,3853
7663 ,89196ba096fffff,4048
7664 ,89196ba958fffff,3542
7665 ,8919696ae27ffff,2006
7666 ,891969695b7ffff,383
7667 ,89196949a83ffff,705
7668 ,8919697ab83ffff,857
7669 ,89196bb466bffff,9102
7670 ,89196b15dcbffff,1256
7671 ,89196b165bbffff,9908
7672 ,89196bb6b2fffff,7544
7673 ,8919694cb87ffff,510
7674 ,89196ba823bffff,8353
7675 ,8919694ccb3ffff,382
7676 ,89196b06a77ffff,8264
7677 ,89196941dcfffff,1946
7678 ,89196bb6927ffff,5727
7679 ,8919696a89bffff,8518
7680 ,89196ba9833ffff,5016
7681 ,891969489cbffff,8707
7682 ,8919694b2cbffff,1930
7683 ,89196b3358bffff,6108
7684 ,89196b32abbffff,374
7685 ,89196ba702fffff,9565
7686 ,8919697827bffff,6520
7687 ,89196ba414fffff,733
7688 ,89196b85ba7ffff,8313
7689 ,89196bb80dbffff,7246
7690 ,89196b04c8bffff,1480
7691 ,89196949523ffff,8467
7692 ,89196bb600bffff,2976
7693 ,89196bb0133ffff,1858
7694 ,89196b96a4bffff,1629
7695 ,89196bab063ffff,1954
7696 ,89196b16873ffff,5010
7697 ,891fa49265bffff,4255
7698 ,89196ba7157ffff,9766
7699 ,8919694abc7ffff,5934
7700 ,89196bace6bffff,2845
7701 ,8919694aea7ffff,6956
7702 ,8919694e15bffff,2081
7703 ,89196b06c93ffff,4572
7704 ,891969595c3ffff,6454
7705 ,89196b8c9abffff,7181
7706 ,8919697b573ffff,3753
7707 ,89196bb708bffff,3856
7708 ,89196b1486fffff,9088
7709 ,89196b15987ffff,7591
7710 ,89196942b37ffff,8001
7711 ,89196ba155bffff,3076
7712 ,89196968a8bffff,8706
7713 ,8919694ea4bffff,8339
7714 ,89196bb4d7bffff,7783
7715 ,89196b94547ffff,8412
7716 ,89196ba702fffff,2133
7717 ,89196baa283ffff,4316
7718 ,89196baee4bffff,1224
7719 ,89196b1480bffff,1561
7720 ,89196949957ffff,6918
7721 ,89196bac94fffff,1168
7722 ,89196bb61b3ffff,2342
7723 ,89196b85837ffff,8915
7724 ,89196ba50abffff,6653
7725 ,89196b8ed6fffff,3591
7726 ,89196bb6e2bffff,3076
7727 ,8919694f623ffff,8029
7728 ,89196b84b23ffff,4489
7729 ,89196b8634bffff,9399
7730 ,8919694e9c7ffff,9358
7731 ,89196978da3ffff,7802
7732 ,89196ba688fffff,8098
7733 ,89196ba243bffff,4763
7734 ,89196bb8b53ffff,257
7735 ,89196bac5c3ffff,1421
7736 ,8919696ac03ffff,6880
7737 ,8919697b373ffff,2410
7738 ,89196ba50b7ffff,9145
7739 ,89196bae92bffff,7573
7740 ,89196baadc3ffff,5108
7741 ,89196ba210bffff,6200
7742 ,8919697b4dbffff,8641
7743 ,8919697988bffff,8692
7744 ,89196ba688fffff,9435
7745 ,89196bbac97ffff,8355
7746 ,89196b14157ffff,8502
7747 ,89196bad47bffff,7324
7748 ,89196ba31b7ffff,3274
7749 ,89196962adbffff,6267
7750 ,89196bb3183ffff,3005
7751 ,89196bb1877ffff,3488
7752 ,8919694a037ffff,8569
7753 ,89196b3346bffff,3415
7754 ,89196978bcfffff,6014
7755 ,89196bb1acfffff,9427
7756 ,89196baa6a7ffff,2029
7757 ,89196ba1c33ffff,3787
7758 ,89196bb2b2bffff,7352
7759 ,891969492b7ffff,7483
7760 ,8919694128bffff,4007
7761 ,89196bb918bffff,7410
7762 ,89196b3a683ffff,9774
7763 ,89196baca43ffff,7548
7764 ,89196bb361bffff,5021
7765 ,89196bae02fffff,7641
7766 ,89196baad63ffff,4561
7767 ,89196978587ffff,8336
7768 ,89196bb0dabffff,4150
7769 ,89196b95913ffff,4352
7770 ,89196978a87ffff,1102
7771 ,8919696320fffff,3098
7772 ,8919694d08bffff,167
7773 ,89196bac24fffff,573
7774 ,89196ba2227ffff,4716
7775 ,89196bae59bffff,8839
7776 ,89196bb9637ffff,4353
7777 ,89196b84c37ffff,242
7778 ,89196bba90bffff,2863
7779 ,89196b96ca7ffff,2053
7780 ,89196ba6b23ffff,7770
7781 ,89196bb5bbbffff,4677
7782 ,89196b3260bffff,3115
7783 ,89196ba9123ffff,7376
7784 ,8919694cdd3ffff,8946
7785 ,89196ba087bffff,1931
7786 ,8919697b46bffff,878
7787 ,89196bb9527ffff,4621
7788 ,89196b16d93ffff,4495
7789 ,89196941657ffff,2219
7790 ,8919694deabffff,4828
7791 ,89196bb35abffff,2620
7792 ,89196bb4853ffff,2150
7793 ,89196bb5657ffff,4571
7794 ,89196945bc3ffff,7815
7795 ,89196b05c73ffff,2678
7796 ,891969695b7ffff,9601
7797 ,89196bb41a7ffff,751
7798 ,89196b860c3ffff,58
7799 ,89196979c07ffff,6540
7800 ,89196bb4583ffff,7951
7801 ,89196baab73ffff,1584
7802 ,89196948ac3ffff,43
7803 ,89196bae673ffff,857
7804 ,891969782bbffff,6559
7805 ,89196b8601bffff,8886
7806 ,89196ba0d23ffff,5152
7807 ,89196b0591bffff,7810
7808 ,89196b141b3ffff,8578
7809 ,89196b95d27ffff,4564
7810 ,89196b16377ffff,2372
7811 ,89196b14983ffff,7894
7812 ,89196979c1bffff,1450
7813 ,8919694c8a7ffff,3451
7814 ,89196b94853ffff,3304
7815 ,89196ba916bffff,9
7816 ,89196ba2643ffff,571
7817 ,8919694ca2bffff,1398
7818 ,891fa492483ffff,52
7819 ,89196ba282bffff,5087
7820 ,8919694102bffff,3708
7821 ,89196b9657bffff,1060
7822 ,89196bacb27ffff,47
7823 ,89196b17307ffff,6713
7824 ,89196b9602bffff,3517
7825 ,8919694d5b3ffff,5499
7826 ,89196bb2ec7ffff,4522
7827 ,89196ba2357ffff,7051
7828 ,89196baacb7ffff,5494
7829 ,89196ba2483ffff,4565
7830 ,89196bae643ffff,6023
7831 ,89196b96947ffff,3553
7832 ,89196badb17ffff,6479
7833 ,89196b323d7ffff,8190
7834 ,8919694d84bffff,6890
7835 ,89196b058c3ffff,4706
7836 ,89196ba5413ffff,6118
7837 ,89196948027ffff,3889
7838 ,89196b14c57ffff,6048
7839 ,89196943117ffff,8674
7840 ,8919694539bffff,4428
7841 ,89196ba4523ffff,1259
7842 ,89196b1424fffff,381
7843 ,8919696117bffff,8889
7844 ,8919694b673ffff,85
7845 ,8919694b4bbffff,2515
7846 ,89196969b8bffff,6165
7847 ,89196bb2693ffff,2381
7848 ,89196949b7bffff,4551
7849 ,89196bba417ffff,8765
7850 ,89196941b53ffff,3457
7851 ,8919694d2a3ffff,7329
7852 ,89196baa027ffff,8008
7853 ,89196bada9bffff,2480
7854 ,89196959977ffff,8563
7855 ,89196bb9163ffff,3910
7856 ,89196969a27ffff,4122
7857 ,89196bbb573ffff,9770
7858 ,89196b84857ffff,6904
7859 ,8919696938bffff,4094
7860 ,8919694804fffff,2014
7861 ,89196ba5833ffff,8174
7862 ,8919697b02bffff,5382
7863 ,8919694966bffff,9076
7864 ,89196979c47ffff,7297
7865 ,89196bbaeabffff,8773
7866 ,89196ba95a3ffff,5131
7867 ,89196963283ffff,3795
7868 ,8919697986fffff,1123
7869 ,89196b360abffff,639
7870 ,89196baf3b3ffff,2831
7871 ,89196bab473ffff,6240
7872 ,89196b04543ffff,3396
7873 ,89196bb24afffff,7673
7874 ,891fa496173ffff,9304
7875 ,89196941c7bffff,8129
7876 ,8919696b117ffff,8544
7877 ,89196940027ffff,4519
7878 ,89196bb74bbffff,1896
7879 ,8919694ea27ffff,7825
7880 ,89196b86277ffff,8344
7881 ,89196baa85bffff,8919
7882 ,8919694a90fffff,8440
7883 ,89196bb7453ffff,3574
7884 ,89196bb6217ffff,202
7885 ,89196941b33ffff,3089
7886 ,89196baa23bffff,8414
7887 ,89196b845dbffff,6637
7888 ,89196968647ffff,1934
7889 ,891fa49655bffff,2159
7890 ,89196b32a43ffff,8420
7891 ,89196bb6d97ffff,695
7892 ,89196ba5c37ffff,4726
7893 ,89196bb703bffff,4678
7894 ,89196979e2fffff,25
7895 ,89196ba8c7bffff,1562
7896 ,89196b96e93ffff,3250
7897 ,8919697aa03ffff,2543
7898 ,8919694ee2bffff,8046
7899 ,89196b3a60bffff,4482
7900 ,89196b32263ffff,1064
7901 ,89196b96e7bffff,712
7902 ,89196bba5cfffff,5957
7903 ,89196b3b483ffff,1003
7904 ,89196b05e67ffff,8595
7905 ,89196baa277ffff,4629
7906 ,89196baae67ffff,5527
7907 ,89196949dc3ffff,8611
7908 ,89196bb6c7bffff,3504
7909 ,891969482b7ffff,4261
7910 ,89196b0640fffff,1499
7911 ,89196badcd3ffff,7814
7912 ,89196bb5033ffff,8797
7913 ,89196979313ffff,1454
7914 ,89196959e53ffff,1546
7915 ,89196bba963ffff,3028
7916 ,89196ba106bffff,1577
7917 ,89196ba445bffff,4841
7918 ,8919694936bffff,7032
7919 ,89196b96143ffff,5771
7920 ,89196979a87ffff,1250
7921 ,89196ba660bffff,8252
7922 ,89196bad5cbffff,1735
7923 ,89196940037ffff,4441
7924 ,89196942363ffff,9055
7925 ,89196b8592fffff,8809
7926 ,89196ba26a7ffff,3318
7927 ,89196bb0383ffff,2515
7928 ,89196942aa3ffff,4367
7929 ,89196bb3567ffff,178
7930 ,89196bb0157ffff,2481
7931 ,89196b9596fffff,2186
7932 ,89196bb6173ffff,2599
7933 ,89196bba0cbffff,6142
7934 ,89196ba9d07ffff,3693
7935 ,89196b96023ffff,9497
7936 ,891fa497417ffff,5198
7937 ,89196bac9b7ffff,9589
7938 ,891fa4965afffff,6045
7939 ,8919697b033ffff,2729
7940 ,89196b96bd7ffff,6316
7941 ,89196bbb04bffff,6012
7942 ,8919696a087ffff,1177
7943 ,89196963157ffff,3636
7944 ,89196bab4cfffff,2190
7945 ,8919694b46fffff,1796
7946 ,8919694d2d7ffff,2188
7947 ,89196b14e47ffff,7649
7948 ,8919694b12bffff,3874
7949 ,8919682ca67ffff,2244
7950 ,89196bb9997ffff,2963
7951 ,89196b04097ffff,4189
7952 ,891969680b3ffff,9978
7953 ,89196bb58d3ffff,319
7954 ,891969606cfffff,5169
7955 ,89196ba6433ffff,8575
7956 ,89196b06843ffff,3045
7957 ,89196ba4d03ffff,9551
7958 ,89196b84033ffff,5144
7959 ,89196b328b7ffff,9738
7960 ,89196bacddbffff,3062
7961 ,8919697b2d3ffff,4116
7962 ,89196ba1157ffff,6506
7963 ,89196bb6693ffff,2620
7964 ,8919694f5a7ffff,8464
7965 ,89196bb90bbffff,7109
7966 ,89196969657ffff,2627
7967 ,89196bb8d17ffff,4053
7968 ,891969419d3ffff,3082
7969 ,89196949313ffff,1717
7970 ,89196b32e2bffff,5850
7971 ,89196b8716fffff,7494
7972 ,8919694f583ffff,7013
7973 ,89196bb962fffff,1494
7974 ,89196bad997ffff,1267
7975 ,89196949d07ffff,8255
7976 ,89196bac4cfffff,104
7977 ,89196963003ffff,6028
7978 ,8919694234bffff,8056
7979 ,89196949c03ffff,3027
7980 ,89196b842cfffff,4421
7981 ,89196960243ffff,4509
7982 ,891969606bbffff,7091
7983 ,89196b14333ffff,2704
7984 ,8919696a39bffff,3975
7985 ,89196baa67bffff,591
7986 ,891fa49650bffff,509
7987 ,89196949903ffff,9457
7988 ,8919694aa13ffff,8874
7989 ,891969403cbffff,3993
7990 ,89196ba8913ffff,8644
7991 ,8919694118bffff,9759
7992 ,89196ba6953ffff,1597
7993 ,89196962a17ffff,4465
7994 ,89196b3349bffff,1564
7995 ,89196ba6027ffff,147
7996 ,89196b9496bffff,8764
7997 ,8919694ed77ffff,85
7998 ,891fa49646fffff,6774
7999 ,891969623c7ffff,5631
8000 ,89196bb5253ffff,9966
8001 ,89196b9652fffff,2984
8002 ,8919694ea6fffff,1692
8003 ,89196978327ffff,4001
8004 ,8919696941bffff,7774
8005 ,89196978423ffff,5633
8006 ,89196b85c67ffff,7470
8007 ,89196bade5bffff,3348
8008 ,89196baae0bffff,2122
8009 ,89196b04c57ffff,3449
8010 ,89196949b6fffff,6304
8011 ,891969400cbffff,957
8012 ,8919694a953ffff,7203
8013 ,89196b85dbbffff,3757
8014 ,89196969483ffff,6235
8015 ,89196ba8d13ffff,788
8016 ,89196bb4c0fffff,5535
8017 ,89196b8581bffff,4
8018 ,89196ba112bffff,3983
8019 ,89196bb0927ffff,6052
8020 ,89196ba038fffff,9790
8021 ,89196baa363ffff,1152
8022 ,8919695950bffff,865
8023 ,89196b32c5bffff,6312
8024 ,891969456d7ffff,4346
8025 ,891969402b3ffff,1716
8026 ,89196b04dc3ffff,5931
8027 ,891fa4926afffff,2607
8028 ,89196b33177ffff,7370
8029 ,89196979db7ffff,1851
8030 ,891fa4964b3ffff,2457
8031 ,89196bb48a7ffff,2972
8032 ,89196bb8a0fffff,6998
8033 ,89196ba4933ffff,3498
8034 ,89196ba116fffff,8070
8035 ,8919697b0d7ffff,3945
8036 ,8919696aeb3ffff,3755
8037 ,89196bb6a8bffff,1714
8038 ,89196ba0acfffff,1637
8039 ,891969494b7ffff,922
8040 ,89196b85857ffff,887
8041 ,89196bbb44bffff,8652
8042 ,89196b84c2bffff,2601
8043 ,89196b32157ffff,9204
8044 ,89196ba2ac7ffff,1192
8045 ,89196b04c93ffff,5725
8046 ,8919694f12fffff,1624
8047 ,89196ba4357ffff,1929
8048 ,89196945647ffff,2745
8049 ,89196baad73ffff,7514
8050 ,8919696a573ffff,5713
8051 ,89196b849a7ffff,6311
8052 ,89196b32c9bffff,4533
8053 ,89196bb12dbffff,8350
8054 ,89196ba024fffff,7991
8055 ,89196ba6347ffff,660
8056 ,89196968383ffff,9967
8057 ,89196bb102bffff,2456
8058 ,89196b3b59bffff,3913
8059 ,89196bb6d47ffff,2253
8060 ,89196bad1d3ffff,7803
8061 ,89196942a7bffff,5608
8062 ,89196ba35d7ffff,5877
8063 ,89196940b6fffff,66
8064 ,8919694d15bffff,4506
8065 ,89196ba9213ffff,4718
8066 ,8919694b44fffff,308
8067 ,89196bb1b4bffff,2359
8068 ,89196b05a6fffff,6043
8069 ,8919694cb37ffff,4745
8070 ,89196ba8523ffff,8199
8071 ,89196bb361bffff,6459
8072 ,8919694d07bffff,6893
8073 ,89196ba0167ffff,4239
8074 ,89196bb3183ffff,9604
8075 ,89196b86887ffff,3057
8076 ,89196958bb7ffff,1955
8077 ,8919696ae5bffff,7738
8078 ,89196ba831bffff,5167
8079 ,8919697b183ffff,9288
8080 ,89196941423ffff,1415
8081 ,89196942377ffff,7131
8082 ,89196ba106fffff,3760
8083 ,89196baad43ffff,1431
8084 ,8919694c2b3ffff,3410
8085 ,8919694e68fffff,2774
8086 ,89196b32dabffff,5391
8087 ,8919694c2b3ffff,8431
8088 ,8919696a623ffff,471
8089 ,89196b3206bffff,1176
8090 ,89196bada57ffff,2870
8091 ,89196ba6e7bffff,741
8092 ,89196bb4d07ffff,137
8093 ,89196b366c7ffff,534
8094 ,89196bb9237ffff,7210
8095 ,89196b84bc7ffff,9709
8096 ,89196bae5b7ffff,8497
8097 ,89196b145afffff,1290
8098 ,891969783cbffff,7841
8099 ,89196ba9b53ffff,8783
8100 ,89196b0450bffff,7437
8101 ,89196ba4057ffff,253
8102 ,89196b04247ffff,4334
8103 ,89196960463ffff,897
8104 ,891969613c3ffff,74
8105 ,89196baae2bffff,7520
8106 ,89196ba4657ffff,1753
8107 ,89196bb61c3ffff,1335
8108 ,89196ba298fffff,9643
8109 ,89196b84d9bffff,5029
8110 ,89196bb5583ffff,5089
8111 ,89196ba1037ffff,530
8112 ,89196bac36fffff,15
8113 ,89196baa1c7ffff,3810
8114 ,8919694965bffff,5927
8115 ,89196b060c7ffff,5967
8116 ,89196ba525bffff,5167
8117 ,8919696b4c7ffff,3405
8118 ,89196979b67ffff,5402
8119 ,891fa4964b7ffff,9931
8120 ,89196b86577ffff,515
8121 ,89196b9418fffff,4812
8122 ,89196941977ffff,9145
8123 ,89196978923ffff,1556
8124 ,89196b84b7bffff,6652
8125 ,8919696148bffff,6498
8126 ,89196ba3047ffff,6546
8127 ,89196948e07ffff,7522
8128 ,89196ba40dbffff,8885
8129 ,8919694284fffff,7218
8130 ,89196bb5493ffff,1118
8131 ,89196ba8227ffff,8054
8132 ,891fa492437ffff,9736
8133 ,89196b15c2bffff,4295
8134 ,89196b05cc7ffff,2232
8135 ,89196978b1bffff,596
8136 ,89196b06b2fffff,836
8137 ,8919697b08fffff,1204
8138 ,89196bb2bc3ffff,5069
8139 ,89196bba12fffff,5975
8140 ,89196ba4bcbffff,3366
8141 ,89196b06a57ffff,9108
8142 ,89196b040cfffff,3833
8143 ,89196ba2cafffff,9592
8144 ,89196b05c03ffff,9068
8145 ,89196bb51c3ffff,686
8146 ,89196baf117ffff,7837
8147 ,89196ba14c7ffff,6122
8148 ,89196940cd3ffff,6741
8149 ,89196ba82afffff,2936
8150 ,891969692dbffff,3979
8151 ,89196ba83dbffff,969
8152 ,89196bb2667ffff,3362
8153 ,89196ba1903ffff,6911
8154 ,89196bb94dbffff,680
8155 ,89196b14dbbffff,5885
8156 ,89196bb58cbffff,7167
8157 ,89196b16173ffff,6796
8158 ,89196969a57ffff,6402
8159 ,8919696168bffff,8764
8160 ,8919694c2d3ffff,821
8161 ,89196bb5b2bffff,1290
8162 ,89196ba9c4bffff,740
8163 ,89196b141c3ffff,8584
8164 ,89196b32cb7ffff,4991
8165 ,89196ba88abffff,1229
8166 ,89196b3351bffff,5226
8167 ,89196940357ffff,5167
8168 ,89196bb5117ffff,611
8169 ,89196bb2353ffff,8403
8170 ,89196ba6407ffff,9730
8171 ,89196bb730bffff,8946
8172 ,89196bac103ffff,6725
8173 ,89196bacc43ffff,2947
8174 ,89196b14c6bffff,8219
8175 ,89196bb1383ffff,5723
8176 ,8919694a65bffff,4409
8177 ,8919694c213ffff,2910
8178 ,89196bad947ffff,3507
8179 ,89196b300afffff,9292
8180 ,89196baa6b3ffff,9552
8181 ,8919694f5b7ffff,4057
8182 ,891fa4936b7ffff,8681
8183 ,89196b8594bffff,6999
8184 ,89196baa56bffff,891
8185 ,89196ba5b07ffff,7533
8186 ,89196969427ffff,2655
8187 ,8919696355bffff,9692
8188 ,89196978eb3ffff,3248
8189 ,89196ba8edbffff,2855
8190 ,8919697880bffff,989
8191 ,89196ba9cd3ffff,9313
8192 ,89196bad133ffff,8817
8193 ,89196bab67bffff,5357
8194 ,89196bae92fffff,21
8195 ,89196b374dbffff,2077
8196 ,89196bae9cbffff,6198
8197 ,89196b95d1bffff,8280
8198 ,89196b330afffff,2206
8199 ,89196b96397ffff,9260
8200 ,89196ba008fffff,4433
8201 ,8919697952bffff,8065
8202 ,89196bb83a7ffff,8449
8203 ,89196bb1283ffff,4241
8204 ,89196bae677ffff,1744
8205 ,89196ba9607ffff,9489
8206 ,89196b3232bffff,8604
8207 ,8919694ca8fffff,809
8208 ,89196ba234bffff,3040
8209 ,89196ba0d6fffff,7569
8210 ,89196bb812bffff,6748
8211 ,89196963137ffff,4717
8212 ,89196941d93ffff,6382
8213 ,89196960613ffff,8737
8214 ,89196978607ffff,4625
8215 ,89196969c0fffff,3488
8216 ,89196bbab3bffff,3222
8217 ,89196978173ffff,9077
8218 ,89196bbad17ffff,9808
8219 ,89196baa62fffff,6363
8220 ,8919694c43bffff,874
8221 ,89196b84087ffff,6670
8222 ,89196b322cfffff,623
8223 ,89196ba1947ffff,7925
8224 ,89196bb1667ffff,380
8225 ,89196ba31cfffff,4690
8226 ,89196945267ffff,1190
8227 ,89196ba62a3ffff,724
8228 ,8919696b30bffff,5150
8229 ,89196baab6bffff,4781
8230 ,89196bb5bbbffff,3562
8231 ,89196ba2bc3ffff,5812
8232 ,89196b16ccfffff,3501
8233 ,89196ba81cfffff,8207
8234 ,89196968637ffff,1129
8235 ,89196ba9d77ffff,9113
8236 ,89196baa027ffff,8877
8237 ,89196ba362bffff,8841
8238 ,89196bb5b33ffff,3737
8239 ,891969493a3ffff,3163
8240 ,89196959573ffff,7506
8241 ,89196b86183ffff,4852
8242 ,89196bb80bbffff,8893
8243 ,89196b0698fffff,894
8244 ,891969595d7ffff,6383
8245 ,8919694e50bffff,8968
8246 ,89196bb8d6bffff,8888
8247 ,8919694cdcfffff,9346
8248 ,8919696b2b3ffff,2706
8249 ,89196b96333ffff,9044
8250 ,89196bba62bffff,6421
8251 ,891fa4925c3ffff,8730
8252 ,89196baa1bbffff,9335
8253 ,89196bba697ffff,8385
8254 ,89196b04003ffff,8292
8255 ,89196948b07ffff,4920
8256 ,891969456d3ffff,7534
8257 ,89196bb942fffff,6528
8258 ,89196b1481bffff,8098
8259 ,89196ba9b7bffff,9594
8260 ,891969606a7ffff,1820
8261 ,89196978b4bffff,1725
8262 ,89196b95957ffff,3351
8263 ,89196ba24a7ffff,1835
8264 ,89196b86a67ffff,8348
8265 ,8919694ed17ffff,4812
8266 ,89196b160d3ffff,855
8267 ,89196ba713bffff,7503
8268 ,89196bb8e37ffff,3047
8269 ,89196ba1113ffff,5962
8270 ,8919694185bffff,6395
8271 ,89196b32017ffff,113
8272 ,89196b8586fffff,5395
8273 ,89196b96b87ffff,2011
8274 ,8919696902bffff,9815
8275 ,89196bb1513ffff,2115
8276 ,89196bb8647ffff,9327
8277 ,89196bb569bffff,5103
8278 ,89196baedc3ffff,7879
8279 ,8919694a003ffff,9727
8280 ,8919694aa03ffff,5315
8281 ,89196b324a3ffff,169
8282 ,89196bb9d27ffff,5722
8283 ,891969780afffff,1555
8284 ,8919694cea7ffff,4956
8285 ,89196b86643ffff,3750
8286 ,89196ba514bffff,8554
8287 ,89196baceafffff,2594
8288 ,8919696342fffff,4799
8289 ,89196bae5a7ffff,5028
8290 ,89196ba86c7ffff,2664
8291 ,89196bb9d53ffff,7894
8292 ,89196b05d7bffff,9641
8293 ,89196b86543ffff,562
8294 ,89196948363ffff,888
8295 ,89196b1680bffff,8351
8296 ,89196948393ffff,5280
8297 ,89196bb050fffff,4467
8298 ,89196ba641bffff,2679
8299 ,89196bb268bffff,7201
8300 ,89196940bcfffff,7523
8301 ,89196ba9ea7ffff,8324
8302 ,89196bb6433ffff,21
8303 ,89196b145c3ffff,1477
8304 ,89196978537ffff,3486
8305 ,89196b16e5bffff,3917
8306 ,89196959687ffff,9727
8307 ,89196bb6617ffff,9411
8308 ,89196bb12b7ffff,9619
8309 ,8919694e21bffff,9105
8310 ,8919697847bffff,8336
8311 ,89196bab047ffff,4486
8312 ,89196ba204fffff,2075
8313 ,89196b32a1bffff,4042
8314 ,89196bb4bb7ffff,7499
8315 ,89196bb20d3ffff,8759
8316 ,89196bae187ffff,1916
8317 ,89196ba23abffff,9418
8318 ,89196ba86dbffff,1625
8319 ,89196baf527ffff,3798
8320 ,89196b16c8fffff,9851
8321 ,8919694f583ffff,1709
8322 ,89196bba25bffff,7740
8323 ,89196b04eb7ffff,7939
8324 ,8919696968fffff,898
8325 ,89196959473ffff,891
8326 ,89196bad333ffff,3673
8327 ,8919694961bffff,1634
8328 ,89196945b4bffff,2789
8329 ,89196bada1bffff,4992
8330 ,89196bb4343ffff,2051
8331 ,89196bb9a8bffff,4863
8332 ,89196bb3383ffff,629
8333 ,8919696b427ffff,9983
8334 ,89196ba5037ffff,1080
8335 ,89196bb0843ffff,62
8336 ,89196bb3623ffff,6364
8337 ,89196949e57ffff,9166
8338 ,89196bac2d7ffff,9392
8339 ,891fa4965d7ffff,1517
8340 ,8919694e26fffff,9274
8341 ,89196b05d33ffff,3896
8342 ,89196bb62d7ffff,225
8343 ,8919697ab0bffff,4376
8344 ,89196baf677ffff,4378
8345 ,891fa49601bffff,2934
8346 ,89196bbb22fffff,9456
8347 ,89196baedb3ffff,8061
8348 ,89196bb042bffff,1088
8349 ,891fa492d57ffff,3946
8350 ,891969403c7ffff,8652
8351 ,8919694926fffff,1557
8352 ,8919694f147ffff,582
8353 ,89196baa00fffff,8527
8354 ,89196bb45cfffff,4841
8355 ,89196b16ec3ffff,3530
8356 ,89196bb03bbffff,3406
8357 ,89196ba43d7ffff,2253
8358 ,89196bad9a3ffff,3113
8359 ,89196bbab4fffff,1551
8360 ,89196b86b17ffff,9076
8361 ,8919694b06fffff,2936
8362 ,89196b1694bffff,6972
8363 ,8919694ced3ffff,7944
8364 ,89196b9491bffff,411
8365 ,89196b86443ffff,655
8366 ,89196940557ffff,1639
8367 ,89196ba56b3ffff,4906
8368 ,8919694860bffff,5327
8369 ,8919694e353ffff,4714
8370 ,89196969273ffff,4457
8371 ,89196bab137ffff,8012
8372 ,8919694c333ffff,3150
8373 ,89196bb037bffff,5932
8374 ,89196bbb08fffff,258
8375 ,8919694acafffff,192
8376 ,89196b0428fffff,2992
8377 ,89196b0400fffff,6292
8378 ,89196ba89afffff,2693
8379 ,89196949353ffff,3738
8380 ,89196bb2cb7ffff,8454
8381 ,89196ba28abffff,2446
8382 ,891969588a7ffff,9111
8383 ,89196b14437ffff,6245
8384 ,89196bbb2cfffff,2544
8385 ,89196ba9da3ffff,5654
8386 ,8919694f14bffff,9253
8387 ,89196bb113bffff,3877
8388 ,8919694f617ffff,9922
8389 ,89196bae00bffff,1626
8390 ,891969614b7ffff,2618
8391 ,89196b8460bffff,8591
8392 ,89196ba8847ffff,5460
