,hex9,value
8290,89196bbb40bffff,4738
8291,8919682c867ffff,9842
8292,891fa497417ffff,8269
8293,89196bbb54fffff,5689
8294,89196ba2d23ffff,4160
8295,89196bb34c3ffff,4565
8296,89196baf31bffff,2373
8297,89196940ea7ffff,5575
8298,89196ba1e23ffff,9283
8299,89196ba71b3ffff,5911
8300,89196ba0287ffff,2041
8301,8919694932fffff,9256
8302,89196b06e07ffff,7844
8303,8919696b25bffff,9747
8304,89196baad8fffff,5430
8305,89196b96e23ffff,385
8306,89196958bd3ffff,19
8307,89196bba627ffff,5652
8308,89196bb9923ffff,6617
8309,89196968357ffff,8754
8310,89196969c23ffff,4638
8311,89196baea0fffff,7231
8312,8919694880fffff,6193
8313,89196b32193ffff,5658
8314,89196bb20c3ffff,6201
8315,89196baa8b7ffff,1363
8316,8919696ac4bffff,9466
8317,8919694a483ffff,626
8318,8919694e14bffff,8017
8319,89196bab6cbffff,5345
8320,89196b86683ffff,8106
8321,8919696ad4fffff,7527
8322,89196baee2fffff,3386
8323,89196bb11a3ffff,7638
8324,89196ba5357ffff,4850
8325,89196bb604bffff,561
8326,8919682ca0fffff,9622
8327,89196b04077ffff,2492
8328,8919694528bffff,2550
8329,8919694e223ffff,7344
8330,89196b14d5bffff,7859
8331,8919694319bffff,9517
8332,8919696b56fffff,1319
8333,89196b32a4fffff,5236
8334,89196bb0933ffff,6545
8335,89196bba01bffff,3263
8336,89196b84627ffff,4495
8337,89196bb6423ffff,1983
8338,89196b16e4bffff,4737
8339,89196948a8fffff,2264
8340,89196bac233ffff,7327
8341,89196b043dbffff,9109
8342,89196b14493ffff,7752
8343,89196baad87ffff,1358
8344,8919694802fffff,276
8345,89196ba895bffff,2658
8346,89196960543ffff,1463
8347,89196969bc3ffff,125
8348,89196ba024bffff,7668
8349,89196ba6aa7ffff,3707
8350,891969798cfffff,9901
8351,8919696b697ffff,9499
8352,8919694c1a3ffff,2587
8353,89196baca87ffff,803
8354,89196b063d7ffff,1730
8355,8919694d28fffff,827
8356,89196bb622fffff,5788
8357,89196b32a07ffff,8352
8358,89196ba76dbffff,7969
8359,89196bb35afffff,3951
8360,89196969697ffff,5789
8361,89196ba1967ffff,806
8362,89196bb58abffff,7042
8363,89196969027ffff,4612
8364,89196ba88cfffff,3813
8365,89196b94e7bffff,92
8366,89196ba5d9bffff,2410
8367,89196bad933ffff,8075
8368,89196969b6bffff,8640
8369,8919694d963ffff,9679
8370,8919694a3cfffff,5179
8371,89196b8682fffff,4429
8372,89196b04ea7ffff,6865
8373,89196bb6803ffff,8174
8374,89196948e57ffff,305
8375,8919694ed9bffff,6386
8376,89196ba5c8fffff,391
8377,89196969cd3ffff,5953
8378,89196bbb143ffff,8826
8379,891969451c7ffff,6900
8380,8919694da13ffff,1889
8381,89196b95b27ffff,2550
8382,89196b85893ffff,5964
8383,8919694ab9bffff,9893
8384,89196b3302fffff,2240
8385,89196ba69d3ffff,522
8386,89196b364a7ffff,3564
8387,89196b843cbffff,1457
8388,89196ba733bffff,7582
8389,8919694cb83ffff,4691
8390,89196bbb613ffff,2517
8391,8919694e0b3ffff,8270
8392,89196b1442bffff,4946
8393,89196b9439bffff,4709
8394,89196bb1cd7ffff,344
8395,89196ba045bffff,3493
8396,89196b16123ffff,5259
8397,8919694cb63ffff,6248
8398,8919696842fffff,2506
8399,89196969d1bffff,2203
8400,89196b94aabffff,6131
8401,891fa492d97ffff,4824
8402,89196b96973ffff,8127
8403,89196bacb23ffff,8115
8404,8919696b0b3ffff,3055
8405,89196ba5dabffff,2868
8406,89196bb0b27ffff,7492
8407,89196b860b3ffff,6129
8408,89196bba10bffff,3500
8409,89196ba660bffff,3940
8410,89196bb2dcbffff,5765
8411,89196b94d0bffff,7769
8412,89196baaadbffff,8677
8413,89196ba85c7ffff,4320
8414,8919694c013ffff,1292
8415,8919694d23bffff,3955
8416,8919697b267ffff,4562
8417,891969480d3ffff,1369
8418,89196b14a1bffff,9989
8419,89196b32903ffff,6884
8420,89196b941a3ffff,3238
8421,89196bb6b37ffff,3185
8422,89196b94a17ffff,4873
8423,89196baea23ffff,7749
8424,89196958b43ffff,327
8425,89196bb3257ffff,7395
8426,89196b17167ffff,9791
8427,8919694a433ffff,8717
8428,89196948e83ffff,575
8429,891fa496547ffff,2736
8430,89196bb4d9bffff,4863
8431,89196b8628bffff,5138
8432,891969482cbffff,5709
8433,8919694b573ffff,3770
8434,89196bb7417ffff,8878
8435,89196ba13b3ffff,2364
8436,89196bad587ffff,8365
8437,89196941d2fffff,2022
8438,89196b06887ffff,5625
8439,89196bb6257ffff,3600
8440,89196bb820bffff,433
8441,89196bb5ab3ffff,3152
8442,89196959573ffff,943
8443,89196bb35d7ffff,2798
8444,89196bb030bffff,4760
8445,89196bb75d3ffff,7776
8446,8919697a90bffff,1138
8447,89196b06a93ffff,3022
8448,8919694d943ffff,623
8449,891969691d7ffff,1352
8450,89196ba4653ffff,5584
8451,89196ba131bffff,7613
8452,89196ba1a93ffff,6123
8453,89196bb74abffff,4750
8454,89196bb080bffff,4893
8455,89196ba21b7ffff,6417
8456,891969685dbffff,8414
8457,89196bae3cbffff,6327
8458,89196b33487ffff,803
8459,891969486abffff,6648
8460,8919694d547ffff,1474
8461,89196b0655bffff,8110
8462,8919694ac8fffff,3787
8463,8919694adcbffff,8925
8464,8919696b09bffff,5316
8465,89196ba6e6fffff,6188
8466,891969591d3ffff,590
8467,89196960093ffff,8081
8468,89196bac3cbffff,3968
8469,891fa4966c7ffff,9767
8470,89196ba6a83ffff,6202
8471,89196bb1103ffff,701
8472,89196bb74a7ffff,4736
8473,89196b05b2fffff,1038
8474,8919694067bffff,5411
8475,89196b0616fffff,5929
8476,89196bbb46fffff,4713
8477,89196ba81afffff,8701
8478,89196bae377ffff,965
8479,89196bb317bffff,1527
8480,8919694e893ffff,5468
8481,89196ba0657ffff,483
8482,89196978a2bffff,224
8483,8919697a957ffff,7992
8484,89196bb248bffff,5982
8485,89196b84b2bffff,1479
8486,89196b3a46bffff,6442
8487,89196960003ffff,6768
8488,89196bb0407ffff,9229
8489,8919694aa4fffff,4552
8490,89196961143ffff,9058
8491,89196bb56cfffff,9164
8492,89196badca7ffff,3911
8493,8919696b117ffff,4313
8494,8919694c297ffff,6940
8495,89196ba5e63ffff,7844
8496,89196b86bdbffff,568
8497,89196bb5037ffff,8171
8498,89196ba62afffff,5723
8499,8919694e323ffff,182
8500,89196b16553ffff,7322
8501,89196ba33cbffff,8232
8502,89196b305d7ffff,7500
8503,8919694d057ffff,1970
8504,89196ba6b67ffff,4315
8505,8919694d1cfffff,1343
8506,89196baf0c3ffff,4329
8507,89196b941b7ffff,8240
8508,89196979633ffff,7077
8509,89196ba949bffff,6023
8510,8919694c28bffff,7031
8511,89196bbaeabffff,1439
8512,89196b05133ffff,2403
8513,89196bb89b7ffff,1159
8514,8919694f16bffff,3583
8515,8919694e8c3ffff,5661
8516,8919696969bffff,7083
8517,89196b05d83ffff,6468
8518,891969601c3ffff,4982
8519,89196bba1d7ffff,2008
8520,89196bb33b3ffff,8003
8521,89196b14103ffff,1491
8522,89196b16c4bffff,8522
8523,89196b14c53ffff,9417
8524,89196b94c0fffff,5316
8525,89196b84b0fffff,5060
8526,89196ba1117ffff,3530
8527,89196ba4a07ffff,3079
8528,89196bbb217ffff,3969
8529,89196b32abbffff,456
8530,8919695921bffff,3990
8531,89196bac15bffff,2240
8532,89196bae3b3ffff,7787
8533,89196bae43bffff,5394
8534,89196b06babffff,7584
8535,89196ba5013ffff,3684
8536,89196ba8e53ffff,1771
8537,89196bb4d4bffff,9632
8538,89196b949d3ffff,9264
8539,89196bb76b3ffff,2606
8540,89196bb012fffff,10
8541,89196bb9da7ffff,1234
8542,89196b04017ffff,9410
8543,8919696805bffff,9372
8544,89196bb8093ffff,6124
8545,89196b04e57ffff,4807
8546,89196b06e73ffff,7145
8547,891fa493463ffff,5188
8548,8919694b63bffff,9056
8549,89196bba6a3ffff,478
8550,89196b32d27ffff,9142
8551,891969799d7ffff,640
8552,8919696a58bffff,2567
8553,89196b95d47ffff,795
8554,89196b16363ffff,8230
8555,89196b868a3ffff,8139
8556,89196ba9e63ffff,9872
8557,89196ba05d7ffff,5384
8558,8919695917bffff,8769
8559,89196ba0257ffff,405
8560,89196b3655bffff,8191
8561,89196948143ffff,9418
8562,89196ba1d9bffff,9499
8563,89196b366afffff,5900
8564,89196bb5123ffff,6623
8565,89196baddd7ffff,1342
8566,8919694e4b3ffff,925
8567,89196ba4833ffff,5646
8568,89196b32ea7ffff,1210
8569,89196942b7bffff,9347
8570,89196ba74abffff,4530
8571,89196b32603ffff,6228
8572,89196b160c7ffff,2820
8573,8919694c06fffff,2976
8574,8919696330bffff,8696
8575,8919694b353ffff,2332
8576,89196b85c77ffff,7975
8577,89196ba0227ffff,6774
8578,89196ba5913ffff,9381
8579,89196b06c57ffff,4033
8580,89196bb1293ffff,5866
8581,89196b84333ffff,5561
8582,8919694d807ffff,5580
8583,89196bac86fffff,7675
8584,89196bb45bbffff,9276
8585,891fa49658fffff,7906
8586,89196969247ffff,4795
8587,89196b3b693ffff,4018
8588,89196ba84c3ffff,4218
8589,89196949c8bffff,6479
8590,8919697b60bffff,508
8591,89196ba7473ffff,4032
8592,89196948da3ffff,722
8593,89196949ccbffff,7731
8594,89196baf4c3ffff,176
8595,8919696868fffff,4916
8596,89196bb9827ffff,4984
8597,8919694eeb3ffff,1340
8598,89196ba809bffff,6177
8599,89196bb4313ffff,7136
8600,89196bb6473ffff,2609
8601,89196ba8657ffff,9163
8602,89196bb33d7ffff,4114
8603,89196b968b3ffff,6543
8604,89196b3749bffff,472
8605,89196bb0193ffff,9202
8606,89196bb26d3ffff,7527
8607,89196ba148fffff,6917
8608,89196941d13ffff,3159
8609,89196943313ffff,673
8610,89196bb62cfffff,1402
8611,8919694e9c7ffff,5379
8612,89196978507ffff,3089
8613,89196949dc3ffff,9607
8614,89196badb2fffff,140
8615,89196ba1503ffff,6311
8616,89196b04577ffff,1005
8617,8919697952fffff,8504
8618,89196942ac3ffff,126
8619,89196ba858bffff,6384
8620,89196b941c7ffff,4941
8621,89196baa4dbffff,2063
8622,8919696b483ffff,3543
8623,8919697b03bffff,9508
8624,89196ba441bffff,2747
8625,89196ba822bffff,1734
8626,891969400b3ffff,477
8627,89196ba61a3ffff,772
8628,89196b8758fffff,1585
8629,89196b330a3ffff,1095
8630,8919694cccbffff,8245
8631,89196bb698fffff,6345
8632,89196ba8213ffff,8128
8633,89196ba6687ffff,1449
8634,89196bb5b37ffff,5406
8635,89196bb6c4fffff,415
8636,89196bb95c7ffff,9468
8637,89196b0ed37ffff,7431
8638,8919694ec2fffff,4578
8639,89196ba711bffff,9058
8640,8919694f33bffff,8818
8641,89196b85db3ffff,62
8642,89196ba1e03ffff,9208
8643,8919694e65bffff,6144
8644,89196ba72afffff,692
8645,89196bb821bffff,9495
8646,89196ba5d07ffff,9641
8647,89196969073ffff,2549
8648,89196bb2303ffff,4988
8649,89196ba3177ffff,9449
8650,89196b86493ffff,7937
8651,89196bb5433ffff,5214
8652,89196978887ffff,1104
8653,89196baac07ffff,3627
8654,89196b32107ffff,9296
8655,89196978cb7ffff,9105
8656,89196b94ad7ffff,1440
8657,89196b84c4bffff,7040
8658,8919694531bffff,104
8659,89196ba2377ffff,8064
8660,89196baac67ffff,3460
8661,8919682c947ffff,9863
8662,89196b305cbffff,6189
8663,89196979333ffff,9559
8664,89196b84e87ffff,90
8665,89196bb6423ffff,5064
8666,89196978123ffff,8791
8667,89196b84473ffff,6718
8668,8919694eb73ffff,7400
8669,89196bad47bffff,5699
8670,89196948ca7ffff,3397
8671,891969611b3ffff,5658
8672,89196bb30cbffff,5155
8673,891969789cbffff,2835
8674,89196bb19a7ffff,8779
8675,8919696a197ffff,5925
8676,89196bb45a7ffff,7039
8677,89196ba73bbffff,4393
8678,89196bb4a77ffff,1251
8679,89196baabd7ffff,8256
8680,89196959e6fffff,3967
8681,89196b040afffff,5255
8682,89196942263ffff,4391
8683,89196bae823ffff,631
8684,89196b8552bffff,1698
8685,89196baea4fffff,9146
8686,89196b943abffff,7744
8687,89196bb2b4fffff,8605
8688,89196bae24fffff,3643
8689,89196ba8e3bffff,1988
8690,8919694dab3ffff,7530
8691,8919694a3cfffff,2704
8692,89196bad08fffff,9197
8693,89196b0630fffff,2725
8694,89196bb5263ffff,8510
8695,891969429cbffff,5840
8696,89196ba2ad7ffff,9781
8697,89196941567ffff,1502
8698,89196bab147ffff,6045
8699,89196bb258fffff,8592
8700,89196bb0aa3ffff,4672
8701,89196ba1d57ffff,2024
8702,89196baa3c3ffff,5280
8703,89196ba13c7ffff,2884
8704,89196b05ea7ffff,7882
8705,89196b8cd2fffff,357
8706,89196ba434fffff,9236
8707,89196b3201bffff,9951
8708,8919696b1bbffff,265
8709,89196ba053bffff,9733
8710,89196942adbffff,5006
8711,89196b84667ffff,4350
8712,891fa492d3bffff,609
8713,89196b841b3ffff,3469
8714,8919694e6d3ffff,5134
8715,89196ba1b17ffff,522
8716,89196bad637ffff,5240
8717,89196941887ffff,7958
8718,89196ba164bffff,1560
8719,89196ba1d2fffff,2646
8720,89196ba1a27ffff,5834
8721,89196b84e8fffff,4230
8722,89196ba21c7ffff,7883
8723,89196b84d23ffff,6607
8724,89196b06907ffff,8571
8725,89196969a93ffff,7140
8726,89196bb32abffff,1047
8727,89196ba6287ffff,2206
8728,89196b0452bffff,2730
8729,89196958b67ffff,7561
8730,89196b063abffff,2201
8731,8919694dd8bffff,7079
8732,8919696b5afffff,1812
8733,89196bb4033ffff,7007
8734,89196bba3dbffff,1955
8735,891969415abffff,2591
8736,89196bb9d9bffff,8826
8737,89196bacd0fffff,2718
8738,8919697a80bffff,3564
8739,8919694eb37ffff,1145
8740,89196960237ffff,5178
8741,8919694cc9bffff,4616
8742,89196960397ffff,465
8743,89196ba2903ffff,692
8744,89196b1423bffff,7157
8745,89196949e73ffff,1940
8746,89196b86b33ffff,6440
8747,8919694d11bffff,4978
8748,891969411afffff,7576
8749,89196978907ffff,1592
8750,89196ba2a03ffff,1966
8751,89196bb7523ffff,7237
8752,8919694eeabffff,1512
8753,89196b844afffff,3158
8754,89196bba6b3ffff,5943
8755,891fa4926cbffff,9066
8756,89196b1712fffff,1482
8757,89196948483ffff,9039
8758,89196bade5bffff,2103
8759,89196979587ffff,5440
8760,89196b94087ffff,5473
8761,89196bb924fffff,7547
8762,89196bad173ffff,8086
8763,89196bb2573ffff,381
8764,89196979243ffff,9919
8765,89196b94373ffff,7714
8766,89196b04c73ffff,2419
8767,89196959473ffff,1219
8768,89196bab66fffff,1706
8769,8919696ae23ffff,7162
8770,89196948e97ffff,8991
8771,89196bb5243ffff,9465
8772,89196bb0457ffff,690
8773,891969492bbffff,483
8774,89196b375d3ffff,6526
8775,89196ba81b7ffff,4929
8776,89196b86d03ffff,4320
8777,891969485b7ffff,1641
8778,89196baf567ffff,6992
8779,89196bbb167ffff,6741
8780,89196958d03ffff,3596
8781,89196ba88b7ffff,1503
8782,89196b84333ffff,3900
8783,89196bb9047ffff,3569
8784,89196bb141bffff,4993
8785,89196b3358bffff,1256
8786,89196bb21cfffff,6227
8787,8919694163bffff,1709
8788,891fa49611bffff,7487
8789,89196bac2a7ffff,9783
8790,89196b96c0fffff,336
8791,89196b0688bffff,4844
8792,89196bab587ffff,3500
8793,89196ba9153ffff,819
8794,89196b9490fffff,6742
8795,8919694a847ffff,5517
8796,891969613b3ffff,5866
8797,89196963227ffff,7824
8798,89196b1421bffff,9797
8799,89196bae81bffff,5712
8800,891fa4965dbffff,8498
8801,8919697916fffff,798
8802,89196b864c3ffff,1067
8803,89196bae847ffff,2783
8804,89196bb658bffff,3505
8805,89196945617ffff,5921
8806,89196bb688fffff,5008
8807,89196962e67ffff,4827
8808,89196bab1c3ffff,5902
8809,89196bba2c7ffff,5995
8810,891969780a3ffff,8150
8811,89196ba20abffff,610
8812,89196942827ffff,2025
8813,89196bb0a67ffff,3931
8814,8919694ed63ffff,7870
8815,89196bb0adbffff,5689
8816,89196b86143ffff,6672
8817,89196bb9ec3ffff,7206
8818,891fa497593ffff,8049
8819,89196b86b83ffff,1145
8820,8919697928fffff,2775
8821,8919694dacbffff,5253
8822,891fa49259bffff,3040
8823,89196979c6fffff,5613
8824,89196ba4303ffff,3720
8825,89196940563ffff,4836
8826,8919696a56bffff,9381
8827,89196bb0453ffff,9004
8828,89196bac98fffff,5701
8829,891969484b3ffff,9680
8830,8919696b3dbffff,7152
8831,89196979337ffff,8722
8832,89196ba1883ffff,9069
8833,89196ba28a7ffff,4746
8834,89196968e4fffff,872
8835,89196b85e27ffff,4618
8836,8919694c8cfffff,7675
8837,8919696869bffff,8600
8838,89196ba66c3ffff,995
8839,89196bb4b07ffff,2580
8840,89196ba0323ffff,2736
8841,8919694992fffff,9184
8842,89196b330a7ffff,6705
8843,89196949597ffff,6039
8844,89196b04e8fffff,9390
8845,8919694d94fffff,6150
8846,89196ba760bffff,6295
8847,8919694c683ffff,3093
8848,89196ba0823ffff,9959
8849,8919694c877ffff,8517
8850,89196bacb37ffff,1821
8851,891969790d7ffff,3780
8852,89196ba6c2fffff,1693
8853,89196bb8c67ffff,1977
8854,89196baf64fffff,5382
8855,89196bb0c63ffff,1465
8856,8919694a5b3ffff,7896
8857,89196b155b7ffff,6354
8858,8919694c537ffff,8704
8859,89196bbab87ffff,8480
8860,89196ba6663ffff,5204
8861,89196bb067bffff,9555
8862,8919694c06fffff,3688
8863,891969483bbffff,2557
8864,89196ba1147ffff,945
8865,89196bb6aafffff,5258
8866,89196b84c0fffff,3105
8867,891969785dbffff,2174
8868,8919694ced3ffff,3180
8869,89196b85e2fffff,2847
8870,89196ba6d9bffff,2935
8871,8919694a63bffff,3679
8872,891969480d7ffff,6105
8873,8919696a413ffff,7954
8874,89196b336cfffff,8276
8875,89196941097ffff,2328
8876,89196baee47ffff,7123
8877,8919694ea6bffff,1449
8878,89196ba90a7ffff,6352
8879,89196968237ffff,8523
8880,89196b04e93ffff,1611
8881,89196bb1547ffff,7197
8882,89196baab63ffff,9371
8883,8919694566fffff,5488
8884,8919696903bffff,7367
8885,89196bac893ffff,6908
8886,89196bb2dcbffff,1222
8887,8919694d233ffff,3769
8888,8919697b2a3ffff,8503
8889,89196979e57ffff,7711
8890,89196b04ecfffff,3465
8891,89196ba4d33ffff,1080
8892,89196958d67ffff,9999
8893,89196bb21d7ffff,1116
8894,89196963177ffff,3615
8895,8919697b5d3ffff,6593
8896,89196b86927ffff,6674
8897,8919694a4cbffff,9054
8898,89196ba58d7ffff,5967
8899,89196948a27ffff,5363
8900,89196ba566fffff,1340
8901,89196b36547ffff,8350
8902,89196958b77ffff,8461
8903,89196bba063ffff,4988
8904,89196ba2b3bffff,6485
8905,89196ba042fffff,2387
8906,89196b85da7ffff,325
8907,89196bb2b2fffff,9316
8908,89196940c8fffff,3727
8909,89196bb1e03ffff,1239
8910,89196bab2d7ffff,7928
8911,89196bb303bffff,7286
8912,89196b87587ffff,5953
8913,89196baae9bffff,5018
8914,8919694132bffff,1443
8915,89196bb8693ffff,2866
8916,891fa496627ffff,2541
8917,8919694b007ffff,3286
8918,89196b325dbffff,1240
8919,89196bb469bffff,6697
8920,8919696b66bffff,4605
8921,89196941ad7ffff,4209
8922,8919696855bffff,5639
8923,891969400d3ffff,3379
8924,89196bb042fffff,3854
8925,89196bb49b7ffff,217
8926,89196ba0b37ffff,7889
8927,89196ba062bffff,9282
8928,89196bb9d33ffff,5141
8929,89196bac883ffff,8004
8930,89196b965dbffff,7848
8931,89196ba880bffff,848
8932,8919694f523ffff,6914
8933,89196b32bd3ffff,8430
8934,8919694aaafffff,6408
8935,891969789abffff,6412
8936,891969410c3ffff,7848
8937,89196ba4117ffff,7071
8938,89196b1612fffff,890
8939,89196bad3abffff,7593
8940,89196ba20b7ffff,4665
8941,891969480abffff,5189
8942,89196bb8b83ffff,8728
8943,89196bae833ffff,1795
8944,8919694993bffff,4783
8945,8919695936fffff,5006
8946,8919696a2afffff,6454
8947,89196bb8263ffff,451
8948,89196943303ffff,1135
8949,89196bb4567ffff,1102
8950,89196bac2a7ffff,91
8951,89196949e33ffff,114
8952,8919694e2dbffff,156
8953,8919694e817ffff,7459
8954,89196978bdbffff,3763
8955,89196bb5e9bffff,1595
8956,89196bb01b3ffff,5606
8957,89196ba4b8fffff,2112
8958,89196ba8533ffff,4770
8959,89196ba722bffff,5274
8960,89196ba53b7ffff,2791
8961,89196bb5213ffff,671
8962,89196948aabffff,390
8963,89196b96c57ffff,7742
8964,89196b94bd7ffff,6025
8965,89196b3018fffff,8013
8966,89196bb9eb7ffff,7658
8967,89196ba2b0bffff,4384
8968,89196ba5023ffff,3243
8969,89196b3a6cbffff,9511
8970,89196bb896fffff,523
8971,89196b84183ffff,5404
8972,89196b304dbffff,6625
8973,8919694e443ffff,4232
8974,8919695960bffff,4181
8975,89196bb6abbffff,2500
8976,89196bb1917ffff,4058
8977,89196958a2bffff,5730
8978,89196bada5bffff,4242
8979,89196b86c03ffff,1078
8980,89196b04e8fffff,3162
8981,89196b94ca7ffff,6119
8982,89196baa46fffff,16
8983,89196ba56a3ffff,8465
8984,89196baf4d7ffff,1454
8985,8919694c647ffff,5847
8986,89196bb74d3ffff,9476
8987,89196ba1aabffff,4716
8988,89196ba55a7ffff,482
8989,891fa492537ffff,1224
8990,89196b86303ffff,9240
8991,89196b365bbffff,5482
8992,89196ba586bffff,7965
8993,8919694b533ffff,9834
8994,89196bb53d3ffff,5971
8995,89196bba3dbffff,1542
8996,89196ba102bffff,8059
8997,89196bb7137ffff,3424
8998,89196bbb42fffff,4554
8999,8919682cb17ffff,877
9000,89196968403ffff,2131
9001,89196ba2c27ffff,4194
9002,89196ba14abffff,1501
9003,89196bb6c53ffff,7192
9004,8919696820bffff,2388
9005,89196baa23bffff,9789
9006,89196ba69b7ffff,5935
9007,89196ba9933ffff,9612
9008,89196ba8a4bffff,6264
9009,89196bb1d5bffff,8511
9010,89196bba537ffff,6030
9011,89196bb86bbffff,3123
9012,89196ba5957ffff,5137
9013,89196b33683ffff,1016
9014,8919694104bffff,2794
9015,89196979603ffff,8529
9016,89196bb31cbffff,7869
9017,89196b33537ffff,362
9018,89196b861d7ffff,8102
9019,89196bb8d07ffff,9274
9020,89196ba256fffff,6616
9021,8919694e103ffff,5541
9022,89196bac4bbffff,3983
9023,89196bb908fffff,9088
9024,89196b1684bffff,5846
9025,89196940397ffff,3560
9026,89196bb4b6bffff,4251
9027,891969401c3ffff,8763
9028,89196bb1523ffff,959
9029,89196b961b3ffff,1336
9030,89196ba59b3ffff,6617
9031,8919694c9b7ffff,8948
9032,89196bb75c3ffff,7782
9033,89196ba894fffff,3411
9034,89196ba7037ffff,8152
9035,89196b0600fffff,718
9036,89196b86cb7ffff,1450
9037,89196941b6bffff,41
9038,89196b06bc7ffff,8915
9039,89196bac103ffff,2625
9040,8919696997bffff,5799
9041,89196ba4c3bffff,7354
9042,89196ba5eb7ffff,3382
9043,89196ba986bffff,4990
9044,89196bad4d3ffff,4685
9045,89196ba6bafffff,389
9046,89196bb5e53ffff,1768
9047,89196b173a3ffff,6444
9048,89196bb8a2fffff,2368
9049,89196baf69bffff,5417
9050,89196bb5b13ffff,7523
9051,8919694a073ffff,6740
9052,89196bb1d6bffff,4428
9053,89196bb120bffff,6081
9054,89196ba4253ffff,9139
9055,89196949d57ffff,6094
9056,89196bb5453ffff,1782
9057,89196b168cfffff,6864
9058,89196bae007ffff,4769
9059,89196b94a83ffff,6094
9060,89196b16e3bffff,2452
9061,89196bac20fffff,3072
9062,89196bb2003ffff,9595
9063,89196b14473ffff,3737
9064,89196b96b63ffff,2114
9065,89196bad26bffff,3272
9066,89196ba8a67ffff,3700
9067,89196ba2dc7ffff,9425
9068,89196bb7143ffff,8714
9069,8919694982bffff,2624
9070,89196b36617ffff,632
9071,89196949917ffff,2314
9072,89196961153ffff,7960
9073,89196959b47ffff,1495
9074,8919694b2d3ffff,479
9075,89196ba224bffff,7355
9076,8919697a873ffff,3637
9077,89196b86a53ffff,6810
9078,89196ba859bffff,2639
9079,89196bb880bffff,4692
9080,8919694f337ffff,9094
9081,89196bb1967ffff,2393
9082,89196949113ffff,4841
9083,89196bb920bffff,1956
9084,89196b86a33ffff,94
9085,89196ba108fffff,8226
9086,89196ba3037ffff,6596
9087,89196ba4897ffff,463
9088,89196b3247bffff,5591
9089,89196941ed3ffff,4711
9090,89196bada33ffff,2207
9091,89196b141c7ffff,9514
9092,89196ba5613ffff,9064
9093,89196b96a8bffff,4387
9094,89196949467ffff,8096
9095,89196b8601bffff,6054
9096,891969410b7ffff,3502
9097,8919695953bffff,6120
9098,8919694d2cfffff,3794
9099,89196bb80bbffff,8959
9100,89196bb9ad3ffff,6903
9101,89196b32897ffff,1327
9102,89196b1659bffff,5838
9103,89196959b07ffff,626
9104,89196bab6bbffff,6924
9105,89196969373ffff,5235
9106,8919695b37bffff,677
9107,89196bbb09bffff,7446
9108,89196b32e83ffff,9440
9109,89196baf40bffff,6019
9110,89196b861afffff,4236
9111,89196ba158fffff,9644
9112,8919694a34bffff,6783
9113,89196b165a3ffff,7300
9114,8919694d08fffff,5211
9115,89196bb8333ffff,585
9116,8919696046bffff,5519
9117,89196ba4213ffff,3840
9118,89196bbb437ffff,2158
9119,89196b86967ffff,5174
9120,89196bae3bbffff,4821
9121,89196978e17ffff,2171
9122,89196bb601bffff,832
9123,89196ba915bffff,6773
9124,89196b04007ffff,6929
9125,891969403a7ffff,8581
9126,89196b94823ffff,7769
9127,89196971b6bffff,4071
9128,89196bb1b57ffff,3991
9129,89196bb8cbbffff,1674
9130,89196ba563bffff,3327
9131,89196979447ffff,7766
9132,89196b32ca7ffff,9314
9133,89196bb0b27ffff,8256
9134,8919696b4dbffff,8527
9135,8919697b047ffff,2570
9136,89196ba19b7ffff,771
9137,89196b84393ffff,3948
9138,89196bb2aa3ffff,7155
9139,89196baa94fffff,3401
9140,89196ba1173ffff,9892
9141,8919695b23bffff,2117
9142,8919694e16fffff,954
9143,8919694ebcbffff,3747
9144,89196b1414fffff,4135
9145,8919696a36bffff,4216
9146,89196ba9e77ffff,6819
9147,8919694b053ffff,7324
9148,89196ba6637ffff,1345
9149,89196ba9277ffff,4731
9150,89196b9687bffff,3686
9151,89196b32d57ffff,4577
9152,89196b32a7bffff,6958
9153,89196ba74c3ffff,780
9154,89196b84a2fffff,66
9155,89196b964d3ffff,1652
9156,89196949a1bffff,4137
9157,891969596cbffff,87
9158,89196ba0433ffff,6992
9159,8919694ed1bffff,1796
9160,89196ba1cafffff,4953
9161,89196b14cb3ffff,3149
9162,8919696a673ffff,4511
9163,89196baa453ffff,87
9164,8919694aa77ffff,3771
9165,89196bbb42bffff,475
9166,89196940593ffff,9764
9167,8919694cdc3ffff,2285
9168,89196bba21bffff,4175
9169,89196ba21b3ffff,3113
9170,89196bb50cbffff,9114
9171,89196ba35c3ffff,1836
9172,891fa496423ffff,8536
9173,89196963027ffff,1705
9174,89196bb65dbffff,2752
9175,89196ba8d83ffff,8928
9176,891fa49351bffff,3050
9177,89196b04a4bffff,3569
9178,89196badc03ffff,7301
9179,89196bad5d3ffff,8802
9180,8919696334fffff,1517
9181,89196b9648bffff,4910
9182,89196b0697bffff,1890
9183,89196969503ffff,8590
9184,89196b0426bffff,6145
9185,89196b0e933ffff,742
9186,8919696b39bffff,1035
9187,8919694e3cbffff,8672
9188,89196b84c43ffff,5145
9189,89196ba0643ffff,2234
9190,89196ba8957ffff,276
9191,89196bb103bffff,6769
9192,89196bb9a47ffff,2234
9193,89196ba0393ffff,3274
9194,89196bb01bbffff,1465
